,Weight,Elevators,Winglets,theta,rou,result
443,5,25,1,45,90,48.8
586,20,35,1,40,105,48.6
594,15,35,1,40,105,48.6
411,25,30,1,45,95,48.5
616,0,25,1,40,100,48.5
437,10,25,1,45,90,48.5
610,5,30,1,40,100,48.5
396,35,35,1,45,95,48.4
603,10,30,1,40,100,48.4
405,30,35,1,45,95,48.4
617,0,30,1,40,100,48.4
555,40,45,1,40,110,48.3
593,15,30,1,40,105,48.3
579,25,40,1,40,105,48.2
432,15,30,1,45,90,48.2
425,20,30,1,45,90,48.2
412,25,35,1,45,95,48.2
404,30,30,1,45,95,48.2
389,40,35,1,45,95,48.2
578,25,35,1,40,105,48.2
357,60,45,1,45,100,48.2
347,65,45,1,45,100,48.2
37,100,45,1,50,95,48.1
571,30,40,1,40,105,48.1
431,15,25,1,45,90,48.1
543,45,45,1,40,110,48.1
374,50,40,1,45,95,48.0
356,60,40,1,45,100,48.0
84,80,40,1,50,90,48.0
301,85,50,1,45,105,48.0
418,25,30,1,45,90,48.0
211,25,25,1,50,80,48.0
167,50,35,1,50,85,48.0
166,50,30,1,50,85,48.0
438,10,30,1,45,90,48.0
156,55,35,1,50,85,48.0
587,20,40,1,40,105,48.0
562,35,40,1,40,105,48.0
36,100,40,1,50,95,47.9
554,40,40,1,40,110,47.9
143,60,35,1,50,85,47.9
201,30,25,1,50,80,47.9
257,0,25,1,45,85,47.9
291,90,50,1,45,105,47.9
302,85,55,1,45,105,47.9
337,70,45,1,45,100,47.9
381,45,35,1,45,95,47.9
382,45,40,1,45,95,47.9
390,40,40,1,45,95,47.9
536,50,50,1,40,110,47.9
244,0,20,1,50,75,47.8
329,75,50,1,45,100,47.8
328,75,45,1,45,100,47.8
280,95,55,1,45,105,47.8
155,55,30,1,50,85,47.8
338,70,50,1,45,100,47.8
72,85,40,1,50,90,47.8
238,5,20,1,50,75,47.8
346,65,40,1,45,100,47.8
38,100,50,1,50,95,47.8
604,10,35,1,40,100,47.8
397,35,40,1,45,95,47.7
563,35,45,1,40,105,47.7
292,90,55,1,45,105,47.7
535,50,45,1,40,110,47.7
256,0,20,1,45,85,47.7
279,95,50,1,45,105,47.7
528,55,50,1,40,110,47.7
194,35,30,1,50,80,47.7
85,80,45,1,50,90,47.7
419,25,35,1,45,90,47.7
60,90,40,1,50,90,47.7
131,65,35,1,50,85,47.7
395,35,30,1,45,95,47.7
348,65,50,1,45,100,47.7
544,45,50,1,40,110,47.7
61,90,45,1,50,90,47.7
266,100,55,1,45,105,47.7
520,60,50,1,40,110,47.6
366,55,45,1,45,95,47.6
300,85,45,1,45,105,47.6
365,55,40,1,45,95,47.6
311,80,50,1,45,100,47.6
119,70,35,1,50,85,47.6
442,5,20,1,45,90,47.6
120,70,40,1,50,85,47.6
83,80,35,1,50,90,47.6
186,40,30,1,50,80,47.6
193,35,25,1,50,80,47.6
73,85,45,1,50,90,47.6
231,10,20,1,50,75,47.6
202,30,30,1,50,80,47.6
48,95,40,1,50,90,47.6
281,95,60,1,45,105,47.5
176,45,30,1,50,80,47.5
144,60,40,1,50,85,47.5
132,65,40,1,50,85,47.5
310,80,45,1,45,100,47.5
609,5,25,1,40,100,47.5
49,95,45,1,50,90,47.5
336,70,40,1,45,100,47.5
570,30,35,1,40,105,47.5
358,60,50,1,45,100,47.5
24,100,40,1,50,90,47.5
572,30,45,1,40,105,47.5
71,85,35,1,50,90,47.5
375,50,45,1,45,95,47.5
424,20,25,1,45,90,47.5
426,20,35,1,45,90,47.5
25,100,45,1,50,90,47.5
218,20,25,1,50,75,47.4
267,100,60,1,45,105,47.4
225,15,25,1,50,75,47.4
212,25,30,1,50,80,47.4
623,100,35,1,55,80,47.4
556,40,50,1,40,110,47.4
142,60,30,1,50,85,47.4
406,30,40,1,45,95,47.4
265,100,50,1,45,105,47.4
444,5,30,1,45,90,47.4
486,80,60,1,40,115,47.4
224,15,20,1,50,75,47.4
527,55,45,1,40,110,47.4
107,75,35,1,50,85,47.4
373,50,35,1,45,95,47.4
293,90,60,1,45,105,47.4
312,80,55,1,45,100,47.4
108,75,40,1,50,85,47.4
157,55,40,1,50,85,47.3
185,40,25,1,50,80,47.3
485,80,55,1,40,115,47.3
477,85,60,1,40,115,47.3
679,75,30,1,55,75,47.3
521,60,55,1,40,110,47.3
542,45,40,1,40,110,47.3
668,80,30,1,55,75,47.3
595,15,40,1,40,105,47.3
529,55,55,1,40,110,47.3
513,65,55,1,40,110,47.3
290,90,45,1,45,105,47.3
585,20,30,1,40,105,47.3
243,0,15,1,50,75,47.3
50,95,50,1,50,90,47.3
714,55,25,1,55,70,47.2
659,85,30,1,55,75,47.2
512,65,50,1,40,110,47.2
478,85,65,1,40,115,47.2
410,25,25,1,45,95,47.2
622,100,30,1,55,80,47.2
330,75,55,1,45,100,47.2
168,50,40,1,50,85,47.2
487,80,65,1,40,115,47.2
503,70,55,1,40,110,47.2
232,10,25,1,50,75,47.2
723,50,25,1,55,70,47.2
388,40,30,1,45,95,47.2
39,100,55,1,50,95,47.2
62,90,50,1,50,90,47.2
26,100,50,1,50,90,47.2
130,65,30,1,50,85,47.2
678,75,25,1,55,75,47.1
705,60,25,1,55,70,47.1
177,45,35,1,50,80,47.1
59,90,35,1,50,90,47.1
460,95,65,1,40,115,47.1
469,90,65,1,40,115,47.1
383,45,45,1,45,95,47.1
210,25,20,1,50,80,47.1
355,60,35,1,45,100,47.1
624,100,40,1,55,80,47.1
339,70,55,1,45,100,47.1
494,75,55,1,40,110,47.1
611,5,35,1,40,100,47.1
217,20,20,1,50,75,47.1
767,25,20,1,55,65,47.1
303,85,60,1,45,105,47.1
468,90,60,1,40,115,47.0
650,90,30,1,55,75,47.0
504,70,60,1,40,110,47.0
35,100,35,1,50,95,47.0
669,80,35,1,55,75,47.0
74,85,50,1,50,90,47.0
109,75,45,1,50,85,47.0
758,30,20,1,55,65,47.0
327,75,40,1,45,100,47.0
175,45,25,1,50,80,47.0
165,50,25,1,50,85,47.0
364,55,35,1,45,95,47.0
320,80,50,1,45,95,47.0
118,70,30,1,50,85,46.9
640,95,35,1,55,75,46.9
722,50,20,1,55,70,46.9
459,95,60,1,40,115,46.9
667,80,25,1,55,75,46.9
47,95,35,1,50,90,46.9
187,40,35,1,50,80,46.9
537,50,55,1,40,110,46.9
680,75,35,1,55,75,46.9
749,35,20,1,55,65,46.8
349,65,55,1,45,100,46.8
391,40,45,1,45,95,46.8
802,5,15,1,55,60,46.8
621,100,25,1,55,80,46.8
495,75,60,1,40,110,46.8
580,25,45,1,40,105,46.8
502,70,50,1,40,110,46.8
319,80,45,1,45,95,46.8
476,85,55,1,40,115,46.8
417,25,25,1,45,90,46.8
715,55,30,1,55,70,46.8
268,100,65,1,45,105,46.8
82,80,30,1,50,90,46.8
696,65,25,1,55,70,46.8
413,25,40,1,45,95,46.8
519,60,45,1,40,110,46.8
687,70,25,1,55,70,46.8
660,85,35,1,55,75,46.8
86,80,50,1,50,90,46.8
121,70,45,1,50,85,46.8
651,90,35,1,55,75,46.8
639,95,30,1,55,75,46.8
433,15,35,1,45,90,46.7
237,5,15,1,50,75,46.7
451,100,65,1,40,115,46.7
278,95,45,1,45,105,46.7
514,65,60,1,40,110,46.7
133,65,45,1,50,85,46.7
452,100,70,1,40,115,46.7
461,95,70,1,40,115,46.7
154,55,25,1,50,85,46.7
200,30,20,1,50,80,46.7
793,10,15,1,55,60,46.7
697,65,30,1,55,70,46.7
706,60,30,1,55,70,46.7
658,85,25,1,55,75,46.7
195,35,35,1,50,80,46.6
732,45,25,1,55,65,46.6
688,70,30,1,55,70,46.6
649,90,25,1,55,75,46.6
713,55,20,1,55,70,46.6
282,95,65,1,45,105,46.6
724,50,30,1,55,70,46.6
250,0,20,1,45,75,46.6
470,90,70,1,40,115,46.6
367,55,50,1,45,95,46.6
436,10,20,1,45,90,46.6
740,40,20,1,55,65,46.6
239,5,25,1,50,75,46.6
545,45,55,1,40,110,46.6
561,35,35,1,40,105,46.6
741,40,25,1,55,65,46.6
321,80,55,1,45,95,46.6
27,100,55,1,50,90,46.6
23,100,35,1,50,90,46.6
750,35,25,1,55,65,46.6
704,60,20,1,55,70,46.5
766,25,15,1,55,65,46.5
106,75,30,1,50,85,46.5
294,90,65,1,45,105,46.5
145,60,45,1,50,85,46.5
380,45,30,1,45,95,46.5
534,50,40,1,40,110,46.5
731,45,20,1,55,65,46.5
309,80,40,1,45,100,46.5
251,0,25,1,45,75,46.5
638,95,25,1,55,75,46.5
784,15,15,1,55,60,46.5
522,60,60,1,40,110,46.5
450,100,60,1,40,115,46.5
641,95,40,1,55,75,46.4
345,65,35,1,45,100,46.4
564,35,50,1,40,105,46.4
313,80,60,1,45,100,46.4
51,95,55,1,50,90,46.4
299,85,40,1,45,105,46.4
759,30,25,1,55,65,46.4
219,20,30,1,50,75,46.4
757,30,15,1,55,65,46.4
479,85,70,1,40,115,46.4
467,90,55,1,40,115,46.4
652,90,40,1,55,75,46.4
625,100,45,1,55,80,46.4
776,20,20,1,55,60,46.4
493,75,50,1,40,110,46.3
141,60,25,1,50,85,46.3
602,10,25,1,40,100,46.3
359,60,55,1,45,100,46.3
496,75,65,1,40,110,46.3
488,80,70,1,40,115,46.3
264,100,45,1,45,105,46.3
695,65,20,1,55,70,46.3
453,100,75,1,40,115,46.3
398,35,45,1,45,95,46.3
403,30,25,1,45,95,46.3
661,85,40,1,55,75,46.3
192,35,20,1,50,80,46.3
70,85,30,1,50,90,46.3
484,80,50,1,40,115,46.2
420,25,40,1,45,90,46.2
63,90,55,1,50,90,46.2
8,100,40,1,50,80,46.2
785,15,20,1,55,60,46.2
677,75,20,1,55,75,46.2
768,25,25,1,55,65,46.2
376,50,50,1,45,95,46.2
775,20,15,1,55,60,46.2
230,10,15,1,50,75,46.2
304,85,65,1,45,105,46.2
203,30,35,1,50,80,46.2
670,80,40,1,55,75,46.1
40,100,60,1,50,95,46.1
511,65,45,1,40,110,46.1
505,70,65,1,40,110,46.1
666,80,20,1,55,75,46.1
331,75,60,1,45,100,46.1
530,55,60,1,40,110,46.1
158,55,45,1,50,85,46.1
577,25,30,1,40,105,46.1
553,40,35,1,40,110,46.1
9,100,45,1,50,80,46.1
318,80,40,1,45,95,46.0
748,35,15,1,55,65,46.0
75,85,55,1,50,90,46.0
110,75,50,1,50,85,46.0
58,90,30,1,50,90,46.0
178,45,40,1,50,80,46.0
794,10,20,1,55,60,46.0
689,70,35,1,55,70,46.0
686,70,20,1,55,70,46.0
681,75,40,1,55,75,46.0
184,40,20,1,50,80,45.9
458,95,55,1,40,115,45.9
129,65,25,1,50,85,45.9
739,40,15,1,55,65,45.9
707,60,35,1,55,70,45.9
269,100,70,1,45,105,45.9
335,70,35,1,45,100,45.9
372,50,30,1,45,95,45.9
657,85,20,1,55,75,45.9
818,0,15,1,55,55,45.9
698,65,35,1,55,70,45.9
462,95,75,1,40,115,45.9
322,80,60,1,45,95,45.9
721,50,15,1,55,70,45.8
801,5,10,1,55,60,45.8
87,80,55,1,50,90,45.8
340,70,60,1,45,100,45.8
10,100,50,1,50,80,45.8
7,100,35,1,50,80,45.8
588,20,45,1,40,105,45.8
384,45,50,1,45,95,45.7
648,90,20,1,55,75,45.7
122,70,50,1,50,85,45.7
245,0,25,1,50,75,45.7
471,90,75,1,40,115,45.7
289,90,40,1,45,105,45.7
803,5,20,1,55,60,45.7
573,30,50,1,40,105,45.7
226,15,30,1,50,75,45.7
733,45,30,1,55,65,45.7
439,10,35,1,45,90,45.7
515,65,65,1,40,110,45.7
557,40,55,1,40,110,45.7
223,15,15,1,50,75,45.6
605,10,40,1,40,100,45.6
430,15,20,1,45,90,45.6
213,25,35,1,50,80,45.6
538,50,60,1,40,110,45.6
46,95,30,1,50,90,45.6
526,55,40,1,40,110,45.6
475,85,50,1,40,115,45.5
642,95,45,1,55,75,45.5
28,100,60,1,50,90,45.5
394,35,25,1,45,95,45.5
188,40,40,1,50,80,45.5
258,0,30,1,45,85,45.5
792,10,10,1,55,60,45.5
283,95,70,1,45,105,45.5
626,100,50,1,55,80,45.5
817,0,10,1,55,55,45.5
730,45,15,1,55,65,45.5
716,55,35,1,55,70,45.5
742,40,30,1,55,65,45.5
618,0,35,1,40,100,45.5
637,95,20,1,55,75,45.5
712,55,15,1,55,70,45.5
169,50,45,1,50,85,45.5
620,100,20,1,55,80,45.4
117,70,25,1,50,85,45.4
454,100,80,1,40,115,45.4
480,85,75,1,40,115,45.4
350,65,60,1,45,100,45.4
725,50,35,1,55,70,45.4
22,100,30,1,50,90,45.4
34,100,30,1,50,95,45.3
407,30,45,1,45,95,45.3
314,80,65,1,45,100,45.3
497,75,70,1,40,110,45.3
523,60,65,1,40,110,45.3
653,90,45,1,55,75,45.3
174,45,20,1,50,80,45.3
751,35,30,1,55,65,45.3
295,90,70,1,45,105,45.3
427,20,40,1,45,90,45.3
501,70,45,1,40,110,45.3
52,95,60,1,50,90,45.3
368,55,55,1,45,95,45.2
326,75,35,1,45,100,45.2
277,95,40,1,45,105,45.2
134,65,50,1,50,85,45.2
703,60,15,1,55,70,45.2
783,15,10,1,55,60,45.1
64,90,60,1,50,90,45.1
662,85,45,1,55,75,45.1
449,100,55,1,40,115,45.1
694,65,15,1,55,70,45.1
164,50,20,1,50,85,45.1
363,55,30,1,45,95,45.1
592,15,25,1,40,105,45.1
11,100,55,1,50,80,45.1
506,70,70,1,40,110,45.0
463,95,80,1,40,115,45.0
105,75,25,1,50,85,45.0
216,20,15,1,50,75,45.0
671,80,45,1,55,75,45.0
690,70,40,1,55,70,45.0
41,100,65,1,50,95,45.0
777,20,25,1,55,60,45.0
81,80,25,1,50,90,44.9
489,80,75,1,40,115,44.9
615,0,20,1,40,100,44.9
392,40,50,1,45,95,44.9
685,70,15,1,55,70,44.9
332,75,65,1,45,100,44.8
765,25,10,1,55,65,44.8
760,30,30,1,55,65,44.8
774,20,10,1,55,60,44.8
676,75,15,1,55,75,44.8
196,35,40,1,50,80,44.8
233,10,30,1,50,75,44.8
354,60,30,1,45,100,44.8
146,60,50,1,50,85,44.8
569,30,30,1,40,105,44.7
209,25,15,1,50,80,44.7
472,90,80,1,40,115,44.7
466,90,50,1,40,115,44.7
270,100,75,1,45,105,44.7
308,80,35,1,45,100,44.7
699,65,40,1,55,70,44.7
305,85,70,1,45,105,44.7
111,75,55,1,50,85,44.7
76,85,60,1,50,90,44.7
6,100,30,1,50,80,44.7
360,60,60,1,45,100,44.7
323,80,65,1,45,95,44.6
153,55,20,1,50,85,44.6
387,40,25,1,45,95,44.6
546,45,60,1,40,110,44.6
423,20,20,1,45,90,44.6
518,60,40,1,40,110,44.6
263,100,40,1,45,105,44.6
786,15,25,1,55,60,44.5
682,75,45,1,55,75,44.5
756,30,10,1,55,65,44.5
69,85,25,1,50,90,44.5
377,50,55,1,45,95,44.5
255,0,15,1,45,85,44.4
581,25,50,1,40,105,44.4
531,55,65,1,40,110,44.4
317,80,35,1,45,95,44.4
492,75,45,1,40,110,44.4
565,35,55,1,40,105,44.4
708,60,40,1,55,70,44.3
734,45,35,1,55,65,44.3
284,95,75,1,45,105,44.3
88,80,60,1,50,90,44.3
29,100,65,1,50,90,44.3
455,100,85,1,40,115,44.3
12,100,60,1,50,80,44.2
769,25,30,1,55,65,44.2
596,15,45,1,40,105,44.2
341,70,65,1,45,100,44.2
179,45,45,1,50,80,44.2
252,0,30,1,45,75,44.2
643,95,50,1,55,75,44.2
516,65,70,1,40,110,44.2
159,55,50,1,50,85,44.2
747,35,10,1,55,65,44.2
123,70,55,1,50,85,44.2
242,0,10,1,50,75,44.1
199,30,15,1,50,80,44.1
414,25,45,1,45,95,44.1
627,100,55,1,55,80,44.1
483,80,45,1,40,115,44.1
298,85,35,1,45,105,44.0
296,90,75,1,45,105,44.0
220,20,35,1,50,75,44.0
819,0,20,1,55,55,44.0
140,60,20,1,50,85,44.0
498,75,75,1,40,110,44.0
57,90,25,1,50,90,44.0
654,90,50,1,55,75,44.0
445,5,35,1,45,90,44.0
481,85,80,1,40,115,44.0
53,95,65,1,50,90,43.9
315,80,70,1,45,100,43.9
204,30,40,1,50,80,43.9
249,0,15,1,45,75,43.9
399,35,50,1,45,95,43.9
344,65,30,1,45,100,43.9
717,55,40,1,55,70,43.9
464,95,85,1,40,115,43.8
738,40,10,1,55,65,43.8
434,15,40,1,45,90,43.8
457,95,50,1,40,115,43.8
663,85,50,1,55,75,43.8
743,40,35,1,55,65,43.7
409,25,20,1,45,95,43.7
45,95,25,1,50,90,43.7
720,50,10,1,55,70,43.7
795,10,25,1,55,60,43.7
379,45,25,1,45,95,43.7
385,45,55,1,45,95,43.6
558,40,60,1,40,110,43.6
729,45,10,1,55,65,43.6
191,35,15,1,50,80,43.6
421,25,45,1,45,90,43.6
42,100,70,1,50,95,43.6
539,50,65,1,40,110,43.5
128,65,20,1,50,85,43.5
65,90,65,1,50,90,43.5
510,65,40,1,40,110,43.5
711,55,10,1,55,70,43.5
416,25,20,1,45,90,43.5
490,80,80,1,40,115,43.5
612,5,40,1,40,100,43.5
351,65,65,1,45,100,43.5
170,50,50,1,50,85,43.5
135,65,55,1,50,85,43.5
271,100,80,1,45,105,43.4
672,80,50,1,55,75,43.4
524,60,70,1,40,110,43.4
240,5,30,1,50,75,43.4
691,70,45,1,55,70,43.4
726,50,40,1,55,70,43.3
560,35,30,1,40,105,43.3
306,85,75,1,45,105,43.3
33,100,25,1,50,95,43.3
288,90,35,1,45,105,43.3
324,80,70,1,45,95,43.3
441,5,15,1,45,90,43.3
334,70,30,1,45,100,43.3
473,90,85,1,40,115,43.2
189,40,45,1,50,80,43.2
702,60,10,1,55,70,43.2
369,55,60,1,45,95,43.2
236,5,10,1,50,75,43.2
21,100,25,1,50,90,43.2
507,70,75,1,40,110,43.2
77,85,65,1,50,90,43.1
333,75,70,1,45,100,43.1
30,100,70,1,50,90,43.1
112,75,60,1,50,85,43.1
116,70,20,1,50,85,43.1
752,35,35,1,55,65,43.1
584,20,25,1,40,105,43.1
574,30,55,1,40,105,43.1
683,75,50,1,55,75,43.0
5,100,25,1,50,80,43.0
183,40,15,1,50,80,43.0
700,65,45,1,55,70,42.9
474,85,45,1,40,115,42.9
147,60,55,1,50,85,42.9
693,65,10,1,55,70,42.9
816,0,5,1,55,55,42.9
448,100,50,1,40,115,42.8
644,95,55,1,55,75,42.8
13,100,65,1,50,80,42.8
684,70,10,1,55,70,42.8
285,95,80,1,45,105,42.8
371,50,25,1,45,95,42.8
361,60,65,1,45,100,42.7
214,25,40,1,50,80,42.7
227,15,35,1,50,75,42.7
173,45,15,1,50,80,42.6
589,20,50,1,40,105,42.6
104,75,20,1,50,85,42.6
608,5,20,1,40,100,42.6
804,5,25,1,55,60,42.6
276,95,35,1,45,105,42.6
675,75,10,1,55,75,42.6
517,65,75,1,40,110,42.5
482,85,85,1,40,115,42.5
628,100,60,1,55,80,42.5
532,55,70,1,40,110,42.5
229,10,10,1,50,75,42.5
778,20,30,1,55,60,42.4
325,75,30,1,45,100,42.4
54,95,70,1,50,90,42.4
655,90,55,1,55,75,42.4
499,75,80,1,40,110,42.4
547,45,65,1,40,110,42.4
89,80,65,1,50,90,42.4
402,30,20,1,45,95,42.4
393,40,55,1,45,95,42.4
709,60,45,1,55,70,42.4
342,70,70,1,45,100,42.3
197,35,45,1,50,80,42.3
80,80,20,1,50,90,42.3
378,50,60,1,45,95,42.3
124,70,60,1,50,85,42.2
761,30,35,1,55,65,42.2
297,90,80,1,45,105,42.2
272,100,85,1,45,105,42.1
664,85,55,1,55,75,42.0
160,55,55,1,50,85,42.0
735,45,40,1,55,65,42.0
428,20,45,1,45,90,42.0
43,100,75,1,50,95,42.0
362,55,25,1,45,95,41.9
66,90,70,1,50,90,41.9
222,15,10,1,50,75,41.8
491,80,85,1,40,115,41.8
718,55,45,1,55,70,41.8
262,100,35,1,45,105,41.8
440,10,40,1,45,90,41.8
163,50,15,1,50,85,41.8
566,35,60,1,40,105,41.7
68,85,20,1,50,90,41.7
180,45,50,1,50,80,41.7
508,70,80,1,40,110,41.6
465,90,45,1,40,115,41.6
673,80,55,1,55,75,41.6
136,65,60,1,50,85,41.6
435,10,15,1,45,90,41.6
606,10,45,1,40,100,41.6
316,80,30,1,45,95,41.6
552,40,30,1,40,110,41.5
31,100,75,1,50,90,41.5
692,70,50,1,55,70,41.5
307,80,30,1,45,100,41.4
14,100,70,1,50,80,41.4
352,65,70,1,45,100,41.3
525,60,75,1,40,110,41.3
286,95,85,1,45,105,41.3
787,15,30,1,55,60,41.3
56,90,20,1,50,90,41.3
78,85,70,1,50,90,41.2
152,55,15,1,50,85,41.2
246,0,30,1,50,75,41.2
744,40,40,1,55,65,41.2
645,95,60,1,55,75,41.2
582,25,55,1,40,105,41.1
540,50,70,1,40,110,41.1
215,20,10,1,50,75,41.1
386,45,60,1,45,95,41.1
4,100,20,1,50,80,41.1
770,25,35,1,55,65,41.1
370,55,65,1,45,95,41.1
113,75,65,1,50,85,41.1
171,50,55,1,50,85,41.0
44,95,20,1,50,90,40.9
727,50,45,1,55,70,40.9
55,95,75,1,50,90,40.8
400,35,55,1,45,95,40.8
576,25,25,1,40,105,40.8
205,30,45,1,50,80,40.8
701,65,50,1,55,70,40.8
234,10,35,1,50,75,40.8
559,40,65,1,40,110,40.8
629,100,65,1,55,80,40.8
656,90,60,1,55,75,40.7
353,60,25,1,45,100,40.7
259,0,35,1,45,85,40.7
148,60,60,1,50,85,40.6
500,75,85,1,40,110,40.6
221,20,40,1,50,75,40.5
273,100,90,1,45,105,40.5
208,25,10,1,50,80,40.5
20,100,20,1,50,90,40.5
90,80,70,1,50,90,40.4
125,70,65,1,50,85,40.4
190,40,50,1,50,80,40.4
32,100,20,1,50,95,40.3
67,90,75,1,50,90,40.2
710,60,50,1,55,70,40.2
753,35,40,1,55,65,40.2
665,85,60,1,55,75,40.2
429,15,15,1,45,90,40.2
597,15,50,1,40,105,40.1
619,0,40,1,40,100,40.1
533,55,75,1,40,110,40.1
15,100,75,1,50,80,40.0
601,10,20,1,40,100,39.9
456,95,45,1,40,115,39.9
575,30,60,1,40,105,39.8
820,0,25,1,55,55,39.8
343,65,25,1,45,100,39.7
509,70,85,1,40,110,39.6
287,95,90,1,45,105,39.6
796,10,30,1,55,60,39.6
253,0,35,1,45,75,39.6
161,55,60,1,50,85,39.5
548,45,70,1,40,110,39.5
646,95,65,1,55,75,39.5
79,85,75,1,50,90,39.4
674,80,60,1,55,75,39.4
736,45,45,1,55,65,39.3
630,100,70,1,55,80,39.2
137,65,65,1,50,85,39.1
719,55,50,1,55,70,39.1
114,75,70,1,50,85,39.1
198,35,50,1,50,80,39.0
422,20,15,1,45,90,39.0
274,100,95,1,45,105,39.0
181,45,55,1,50,80,38.9
762,30,40,1,55,65,38.8
779,20,35,1,55,60,38.7
541,50,75,1,40,110,38.5
446,5,40,1,45,90,38.5
91,80,75,1,50,90,38.5
567,35,65,1,40,105,38.4
447,100,45,1,40,115,38.4
3,100,15,1,50,80,38.4
590,20,55,1,40,105,38.4
228,15,40,1,50,75,38.3
568,30,25,1,40,105,38.3
16,100,80,1,50,80,38.3
815,0,0,1,55,55,38.1
728,50,50,1,55,70,38.1
149,60,65,1,50,85,38.1
241,5,35,1,50,75,38.1
172,50,60,1,50,85,38.0
745,40,45,1,55,65,38.0
126,70,70,1,50,85,37.9
613,5,45,1,40,100,37.9
248,0,10,1,45,75,37.8
261,100,30,1,45,105,37.6
647,95,70,1,55,75,37.6
415,25,15,1,45,90,37.5
805,5,30,1,55,60,37.3
275,100,100,1,45,105,37.3
631,100,75,1,55,80,37.2
771,25,40,1,55,65,37.1
408,25,15,1,45,95,37.0
254,0,10,1,45,85,37.0
19,100,15,1,50,90,37.0
583,25,60,1,40,105,37.0
206,30,50,1,50,80,37.0
17,100,85,1,50,80,36.8
138,65,70,1,50,85,36.8
115,75,75,1,50,85,36.8
788,15,35,1,55,60,36.7
162,55,65,1,50,85,36.6
549,45,75,1,40,110,36.6
754,35,45,1,55,65,36.5
737,45,50,1,55,65,36.1
607,10,50,1,40,100,36.0
401,30,15,1,45,95,35.7
182,45,60,1,50,80,35.7
127,70,75,1,50,85,35.6
150,60,70,1,50,85,35.4
632,100,80,1,55,80,35.3
2,100,10,1,50,80,35.2
235,10,40,1,50,75,35.1
207,25,5,1,50,80,34.7
763,30,45,1,55,65,34.6
598,15,55,1,40,105,34.5
746,40,50,1,55,65,34.4
139,65,75,1,50,85,34.1
780,20,40,1,55,60,33.9
797,10,35,1,55,60,33.8
247,0,35,1,50,75,33.5
633,100,85,1,55,80,33.3
591,20,60,1,40,105,33.2
18,100,10,1,50,90,33.1
821,0,30,1,55,55,32.8
260,0,40,1,45,85,32.7
151,60,75,1,50,85,32.6
755,35,50,1,55,65,32.4
772,25,45,1,55,65,32.0
1,100,5,1,50,80,31.5
634,100,90,1,55,80,31.5
789,15,40,1,55,60,30.6
614,5,50,1,40,100,29.9
764,30,50,1,55,65,29.8
806,5,35,1,55,60,29.4
635,100,95,1,55,80,29.4
599,15,60,1,40,105,28.4
0,100,0,1,50,80,28.2
781,20,45,1,55,60,27.8
636,100,100,1,55,80,27.7
551,40,25,1,40,110,27.4
773,25,50,1,55,65,26.5
790,15,45,1,55,60,23.7
782,20,50,1,55,60,21.9
600,10,15,1,40,100,21.3
807,5,40,1,55,60,20.1
799,10,45,1,55,60,18.4
791,15,50,1,55,60,17.3
798,10,40,1,55,60,15.8
95,75,35,1,50,90,15.4
94,75,30,1,50,90,15.4
93,75,25,1,50,90,15.4
92,75,20,1,50,90,15.4
99,75,55,1,50,90,15.4
98,75,50,1,50,90,15.4
97,75,45,1,50,90,15.4
100,75,60,1,50,90,15.4
101,75,65,1,50,90,15.4
102,75,70,1,50,90,15.4
103,75,75,1,50,90,15.4
96,75,40,1,50,90,15.4
800,10,50,1,55,60,12.4
550,40,20,1,40,110,12.0
809,0,5,1,55,60,0.8
808,0,0,1,55,60,0.8
814,0,30,1,55,60,0.0
813,0,25,1,55,60,0.0
812,0,20,1,55,60,0.0
811,0,15,1,55,60,0.0
810,0,10,1,55,60,0.0
